Sat Sep 05 01:15:13 CEST 2015	Garrett Stetson	Gurrett	639939805548290048	null	null
Sat Sep 05 01:24:17 CEST 2015	Trekking Hamster	hamsterfur	639942087597772800	null	null
Sat Sep 05 01:52:26 CEST 2015	rabyaaaa	rabyamhd	639949171726811136	null	null
Sat Sep 05 01:55:56 CEST 2015	DMCD 	DipperMc	639950051142332416	null	null
Sat Sep 05 01:56:14 CEST 2015	ZOE	Zo_Loww	639950127587692544	null	null
Sat Sep 05 02:02:22 CEST 2015	cando #StandWithPP	cando161	639951669699084289	null	null
Sat Sep 05 02:05:24 CEST 2015	Superdude	BeefSupreme48	639952432936714240	null	null
Sat Sep 05 02:17:42 CEST 2015	Ashwin Naik	being__radical	639955526923612160	null	null
Sat Sep 05 02:19:18 CEST 2015	Bryan Aniceto	asdfghbryan_	639955929325170688	null	null
Sat Sep 05 02:57:36 CEST 2015	Ashley Yvette	i_NewNew	639965571832901633	null	null
Sat Sep 05 03:07:24 CEST 2015	jo bourne	jobourne	639968036976488448	null	null
Sat Sep 05 03:15:33 CEST 2015	Seminole Hard Rock	HardRockHolly	639970085889814528	null	null
Sat Sep 05 03:20:25 CEST 2015	Daniella Yuna	YunaDaniella	639971313646485504	null	null
Sat Sep 05 03:29:24 CEST 2015	BarleyQuinn	BarleyQuinn	639973573663178753	null	null
Sat Sep 05 03:32:40 CEST 2015	Kartik Parimal	kartikparimal	639974394429865986	null	null
Sat Sep 05 03:50:34 CEST 2015	Mike Haskamp	MikeH852	639978897853972480	null	null
Sat Sep 05 03:55:48 CEST 2015	DIESEL	Diesel50Gut	639980216023150593	null	null
Sat Sep 05 04:00:16 CEST 2015	HungryHungryGrippos	CARDSALLDAY26	639981341459763200	null	null
Sat Sep 05 04:00:49 CEST 2015	ज्ले हुए पाव	JaleyHueyPaav	639981479343300608	null	null
Sat Sep 05 04:10:57 CEST 2015	HelloFrizzy	DogisLove100	639984027009699841	null	null
Sat Sep 05 04:23:07 CEST 2015	Dana	likes_hikes	639987089774215168	null	null
Sat Sep 05 04:34:22 CEST 2015	Megan Kurcwal	MegKurcwal	639989922632302592	null	null
Sat Sep 05 04:38:02 CEST 2015	Robert Estrada	D4BTrebor	639990845865758720	null	null
Sat Sep 05 04:39:04 CEST 2015	Katie Henderson	OwlFeathersInc	639991105954578432	null	null
Sat Sep 05 04:41:33 CEST 2015	Christothetina	Chris2thetina	639991727848210436	null	null
Sat Sep 05 04:43:14 CEST 2015	Shawn Hernan	shawnhernan	639992153012236289	null	null
Sat Sep 05 05:02:46 CEST 2015	Andrea Lucas	andi_elaine87	639997067159584768	null	null
Sat Sep 05 05:09:18 CEST 2015	Prianca	GataCDO	639998714568818688	null	null
Sat Sep 05 05:10:42 CEST 2015	Pankaj Rawat	Punks8	639999067280424961	null	null
Sat Sep 05 05:11:32 CEST 2015	jesse adams	azguero	639999276949499904	null	null
Sat Sep 05 05:11:53 CEST 2015	Tenby Powell	tenbypowell	639999362840465408	null	Auckland City in New Zealand
Sat Sep 05 05:17:45 CEST 2015	David Cabatu	AH7E	640000839881396224	null	null
Sat Sep 05 05:40:35 CEST 2015	Thomas Ford Ascher	TFAscher	640006584655998976	null	null
Sat Sep 05 05:45:33 CEST 2015	Afro.$upreme.	SSGPhannnn_	640007835586162688	null	null
Sat Sep 05 05:50:42 CEST 2015	Elizabeth Snively	easnively	640009132125388804	null	null
Sat Sep 05 05:52:47 CEST 2015	RD	RoufDar_	640009657361166336	null	null
Sat Sep 05 06:07:42 CEST 2015	Elizabeth Svokos	miss_svokos	640013408482557952	null	null
Sat Sep 05 06:11:05 CEST 2015	Kaneco	kaneco501_1	640014262128111616	null	null
Sat Sep 05 06:14:33 CEST 2015	Kelly Hardiman	miss_kelly_jean	640015133301829633	null	null
Sat Sep 05 06:20:54 CEST 2015	Christopher	83Christopher	640016731260370944	null	null
Sat Sep 05 06:21:58 CEST 2015	Stefanie	AcidicStef2	640016999150546944	null	null
Sat Sep 05 06:24:56 CEST 2015	NaeBull	NaeBull	640017749058711552	null	null
Sat Sep 05 06:27:59 CEST 2015	Greco	wearegreco	640018514858930176	null	null
Sat Sep 05 06:46:41 CEST 2015	John Doe	perasource	640023220498776064	null	null
Sat Sep 05 07:18:35 CEST 2015	Ian Gorton	IanGorton	640031247968808960	null	null
Sat Sep 05 07:29:22 CEST 2015	Richard bloodstone	Mr_FrEaK413	640033963289935872	null	null
Sat Sep 05 07:50:33 CEST 2015	राजनेताओ से सावधान	PSR_NMORE	640039293726031872	null	null
Sat Sep 05 07:58:40 CEST 2015	Cla$$y Carol	therealcjacks	640041333768323072	null	null
Sat Sep 05 08:12:17 CEST 2015	Coty	Wiz_Kido_Koolin	640044761496162304	null	null
Sat Sep 05 08:22:44 CEST 2015	Travis B. Hawkes	tbhawkes	640047390313967616	null	null
Sat Sep 05 08:27:05 CEST 2015	ودينغسه ارف	widdiiiiw	640048487049113600	null	null
Sat Sep 05 08:31:40 CEST 2015	Rev. Dr. Red	TheRevDrRed	640049639429931008	null	null
Sat Sep 05 08:34:56 CEST 2015	Jeffrey DeWolfe	KingJeffreyLV	640050462872342528	null	null
Sat Sep 05 08:55:42 CEST 2015	Joey Salon	OGSensei_Joey	640055689566535680	null	null
Sat Sep 05 08:57:59 CEST 2015	Amali	theamaliw	640056263628361729	null	null
Sat Sep 05 09:03:53 CEST 2015	Christiaan Verburgh	KJBRom326	640057748269465604	null	null
Sat Sep 05 09:06:12 CEST 2015	Toni M.	espailocal	640058329675509760	null	null
Sat Sep 05 09:08:18 CEST 2015	portia burk	portiaburk31	640058860795920385	null	null
Sat Sep 05 09:08:50 CEST 2015	Marco d'Beast	U_Megabyte	640058994430636032	null	null
Sat Sep 05 09:10:38 CEST 2015	Genie Apor	GenieApor	640059446744387585	null	null
Sat Sep 05 09:23:17 CEST 2015	 Shwetha Gopalan	Shwescarward	640062631324155904	null	null
Sat Sep 05 09:25:12 CEST 2015	Jena shahadi	JShahadi	640063111521771520	null	null
Sat Sep 05 09:26:48 CEST 2015	Todd Lewis	ToddLewis23	640063514166456320	null	null
Sat Sep 05 09:27:54 CEST 2015	Joy Dadi	Ninja_Toontom	640063793180090368	null	null
Sat Sep 05 09:44:15 CEST 2015	Moira McLean	xphile_mo	640067907582603265	null	null
Sat Sep 05 09:49:17 CEST 2015	Sibelius7	Sibelius7	640069174908334080	null	null
Sat Sep 05 09:53:34 CEST 2015	Kayluhhh ∞	MakaylaWesson	640070252965957632	null	null
Sat Sep 05 10:05:11 CEST 2015	M Tahir Akbar	tahirakbr	640073173514391552	null	null
Sat Sep 05 10:08:59 CEST 2015	P Lewinsky	1King_P	640074132223299584	null	null
Sat Sep 05 10:19:22 CEST 2015	Stephan M. Mills	stephans04flstc	640076744842588161	null	null
Sat Sep 05 10:19:42 CEST 2015	Moti si Asha	MotiSiAsha	640076827629776896	null	null
Sat Sep 05 10:22:02 CEST 2015	HullKiwi	HullKiwi	640077416698880000	null	null
Sat Sep 05 10:31:56 CEST 2015	Doc Damian Hopkins	SupermanHopkins	640079906303442944	null	null
Sat Sep 05 10:41:09 CEST 2015	IG: @RealDu_aineD	du_aine	640082227938897920	null	null
Sat Sep 05 10:47:23 CEST 2015	LJW	Lexicologist	640083796285521920	null	null
Sat Sep 05 10:48:33 CEST 2015	Gregalas Schwartzi	TheRealGregalas	640084088368537600	null	null
Sat Sep 05 11:10:12 CEST 2015	Nelly	nomar4eva	640089535842402305	null	null
Sat Sep 05 11:17:34 CEST 2015	Stuart Preston	Stularrr	640091390546980864	null	null
Sat Sep 05 11:22:03 CEST 2015	jayesh dave	jayeshrdave	640092520911798273	null	null
Sat Sep 05 11:34:25 CEST 2015	James	JA_Onion_Bhajis	640095631667822593	null	null
Sat Sep 05 11:36:50 CEST 2015	Istaber	Khushi_J	640096240026304512	null	null
Sat Sep 05 11:38:28 CEST 2015	Preety	preetyk92	640096648656384001	null	null
Sat Sep 05 11:48:23 CEST 2015	ann fields	bluefield_uk	640099145026551808	null	null
Sat Sep 05 11:52:22 CEST 2015	Shiraz Ahmed	shiraztweet	640100149113450496	null	null
Sat Sep 05 11:53:59 CEST 2015	Geith Kilsenan	bollixface	640100554782326784	null	null
Sat Sep 05 11:59:20 CEST 2015	Graeme Terry	GTbanter	640101903318294528	null	null
Sat Sep 05 12:09:49 CEST 2015	Kulgan of Crydee	KulganofCrydee	640104539526402048	null	null
Sat Sep 05 12:10:54 CEST 2015	Louise Gibney	MissWriteUK	640104811673858048	null	null
Sat Sep 05 12:20:54 CEST 2015	farah says	Farah_Lou	640107327690043393	null	Loughton in England
Sat Sep 05 12:29:03 CEST 2015	World Class Facts	WorldClassFacts	640109381900742656	null	null
Sat Sep 05 12:36:06 CEST 2015	Audemars	Audemxrs	640111152744108032	null	null
Sat Sep 05 12:37:23 CEST 2015	Jeffrey 	keg_dogg	640111475290468352	null	null
Sat Sep 05 12:39:26 CEST 2015	Patty	pir8gold	640111994960384000	null	null
Sat Sep 05 12:47:06 CEST 2015	Raven Dog	APawWeeDog	640113921182072832	null	null
Sat Sep 05 12:47:25 CEST 2015	Bilbo Swaggins	_MeganSmithers_	640114001947557888	null	Ocala in FL
Sat Sep 05 13:06:50 CEST 2015	Dave James	DaveJamesOnAir	640118886550118400	null	Mijas in Andalucía
Sat Sep 05 13:08:12 CEST 2015	Ramitha	RamithaJ	640119231091085312	null	null
Sat Sep 05 13:12:22 CEST 2015	Rebecca Martin	classicbecca	640120279646257152	null	null
Sat Sep 05 13:17:26 CEST 2015	V and Vrious	arysteia	640121558053158912	null	null
Sat Sep 05 13:18:40 CEST 2015	Astrid	kwlczk	640121864627593216	null	null
Sat Sep 05 13:23:37 CEST 2015	Carolin	carolinsei	640123110780477440	null	null
Sat Sep 05 13:32:21 CEST 2015	bita✌️	betabakhtyar	640125311632457729	null	null
Sat Sep 05 14:00:56 CEST 2015	ज्ले हुए पाव	JaleyHueyPaav	640132503580332032	null	null
Sat Sep 05 14:05:10 CEST 2015	Peter John Aquino	DoYouKnowMyName	640133567096451072	null	null
Sat Sep 05 14:06:05 CEST 2015	allison currie	pruin1	640133800475930624	null	null
Sat Sep 05 14:08:16 CEST 2015	Simon Harris	simonsirrah	640134347761303553	null	null
Sat Sep 05 14:14:09 CEST 2015	Tray Shep 	Hula_Mermaid	640135828266713088	null	null
Sat Sep 05 14:15:30 CEST 2015	Mike C.	zlocam	640136169624236032	null	null
Sat Sep 05 14:19:23 CEST 2015	Israel Morales	israelizzy	640137145160613889	null	null
Sat Sep 05 14:25:32 CEST 2015	Chris Neale	LoneArrowOne	640138695304171521	null	null
Sat Sep 05 14:25:34 CEST 2015	Jamie Hall	XpressDriver	640138703579541505	null	null
Sat Sep 05 14:31:25 CEST 2015	Swaine	Swaine_Flu	640140174970757120	null	null
Sat Sep 05 14:38:04 CEST 2015	Framedlegoman	framedlegoman	640141848896491520	null	null
Sat Sep 05 14:43:49 CEST 2015	Bitch Slap Dog	BitchSlapDog	640143295004315648	null	null
Sat Sep 05 14:57:21 CEST 2015	Josh Prince	CNTheBlueJay	640146702347841536	null	null
Sat Sep 05 15:00:17 CEST 2015	Melissa Hensley	missycody_	640147437282295808	null	null
Sat Sep 05 15:05:14 CEST 2015	Craig | Ape-licious	rs_apelicious	640148684689252352	null	null
Sat Sep 05 15:07:19 CEST 2015	Pinkie & The Brain 	D_M_incredibles	640149207177908228	null	null
Sat Sep 05 15:16:21 CEST 2015	You Know!!!!!!!!!!!!	Scorpio1080	640151483045015552	null	null
Sat Sep 05 15:16:36 CEST 2015	Grumps	TheGrumpyBitch	640151544579686400	null	null
Sat Sep 05 15:21:19 CEST 2015	Paige Paxson	pmpaxson	640152731311820800	null	null
Sat Sep 05 15:23:19 CEST 2015	Brit Boone	bbabroad	640153235118944256	null	null
Sat Sep 05 15:25:19 CEST 2015	Jannita Simpson	simpsonmom2	640153739295371264	null	null
Sat Sep 05 15:27:00 CEST 2015	Vaughn Kali 	teikali	640154161607274496	null	null
Sat Sep 05 15:35:17 CEST 2015	Martyn Stone	StoneMartyn	640156245484244992	null	null
Sat Sep 05 15:37:26 CEST 2015	Peeves 	PissesMeHoff	640156788256579584	null	null
Sat Sep 05 15:40:07 CEST 2015	Beltway Greg	BeltwayGreg	640157462692237312	null	null
Sat Sep 05 15:40:59 CEST 2015	Inkysloth	Inkysloth	640157681530109953	null	null
Sat Sep 05 15:44:18 CEST 2015	Eoin Keane	EoinKeane101	640158517735899136	null	null
Sat Sep 05 15:45:09 CEST 2015	Jason Mac	ImJasonMac	640158732211650561	null	null
Sat Sep 05 15:48:02 CEST 2015	✨EM✨	Emily_Crazy24	640159455158505472	null	null
Sat Sep 05 15:52:18 CEST 2015	Narendra Nag	narendranag	640160531240763394	null	null
Sat Sep 05 15:54:02 CEST 2015	Kevin Chua	kccl35	640160966336868352	null	null
Sat Sep 05 16:02:35 CEST 2015	ज्ले हुए पाव	JaleyHueyPaav	640163116672778240	null	null
Sat Sep 05 16:09:00 CEST 2015	CrimsonHiney	CrimsonHiney	640164731215609856	null	null
Sat Sep 05 16:13:50 CEST 2015	Oppa	rickyroyalty	640165947395837952	null	null
Sat Sep 05 16:15:24 CEST 2015	Miss Ani Maniac	MsAnimaniac	640166341580881920	null	null
Sat Sep 05 16:16:07 CEST 2015	TK	tubakhalid	640166523374428162	null	null
Sat Sep 05 16:27:35 CEST 2015	Lewis Webb	Darkingten	640169407415754753	null	null
Sat Sep 05 16:39:36 CEST 2015	StockCats	StockCats	640172431525548032	null	null
Sat Sep 05 16:41:34 CEST 2015	Frass E. Bones 	frassebones	640172925929287680	null	null
Sat Sep 05 16:41:54 CEST 2015	Christopher Price	cpriceNFL	640173009710526465	null	null
Sat Sep 05 16:42:14 CEST 2015	Charles M. Hatfield	thehatfield	640173095161040896	null	Mitchellville in MD
Sat Sep 05 16:45:45 CEST 2015	ThoroughlyModernCece	CeceWhatiMean	640173979903369216	null	null
Sat Sep 05 16:47:12 CEST 2015	Downriver Top Team	greatdame89	640174347496329217	null	null
Sat Sep 05 16:50:14 CEST 2015	Erewash Sound SPORT	erewashsport	640175109181972480	null	null
Sat Sep 05 16:50:45 CEST 2015	Eric Jones	DatDude_EJ	640175239897456640	null	null
Sat Sep 05 16:55:11 CEST 2015	Anonymouse	anonanonym0use	640176352633729025	null	null
Sat Sep 05 16:55:28 CEST 2015	_Âtman_Cheno	_BodhiCitta__	640176426956791808	null	null
Sat Sep 05 17:00:55 CEST 2015	Shekinah Torio	HeyItsKinah	640177798443757568	null	null
Sat Sep 05 17:03:30 CEST 2015	M.E. Mannington	estrings	640178447294316548	null	null
Sat Sep 05 17:05:37 CEST 2015	Sierra	SayisiSioux22	640178979601707008	null	null
Sat Sep 05 17:06:10 CEST 2015	Chris Ross	mestasenesta	640179119490265088	null	null
Sat Sep 05 17:13:29 CEST 2015	Vaios Archontakis	VaioArchontakis	640180960256991236	GeoLocation{latitude=51.45611921, longitude=-2.60636801}	Bristol in England
Sat Sep 05 17:21:28 CEST 2015	Branden Fanelli	FanelliBranden	640182967806115840	null	null
Sat Sep 05 17:22:03 CEST 2015	StarVulcan LL&P!	StarMinion	640183114703237120	null	null
Sat Sep 05 17:23:24 CEST 2015	ball baller ballest	katsuymd	640183454936600576	null	null
Sat Sep 05 17:26:38 CEST 2015	GeekyDekuScrub	Mother3Forever	640184267750838272	null	null
Sat Sep 05 17:46:12 CEST 2015	Agent Ath Cliath	agentathcliath	640189193961013248	null	null
Sat Sep 05 17:51:16 CEST 2015	Kevin Susman	kevinsusman	640190467288625152	null	null
Sat Sep 05 17:56:03 CEST 2015	Julian	JulianwithanH	640191672257806336	null	null
Sat Sep 05 18:02:41 CEST 2015	Sue 	sueblue35	640193340957290496	null	null
Sat Sep 05 18:10:14 CEST 2015	aeon grey	aeongrey	640195239584636928	null	null
Sat Sep 05 18:11:54 CEST 2015	jeffleefranks	jeffleefranks	640195662500528128	null	null
Sat Sep 05 18:12:35 CEST 2015	Samantha	samihohman	640195834701873152	null	null
Sat Sep 05 18:13:23 CEST 2015	Joey Cifelli	Joe_Cif	640196032681390080	null	null
Sat Sep 05 18:15:22 CEST 2015	Tohid Qureshi	tohidivity	640196532671680513	null	null
Sat Sep 05 18:17:17 CEST 2015	Ethan	ImmortalWah	640197017512316929	null	null
Sat Sep 05 18:18:36 CEST 2015	Roberto Cepeda	AbortionOfLight	640197348442939395	null	null
Sat Sep 05 18:19:50 CEST 2015	Spencer Davies	SpinDavies	640197656455868416	null	Ohio in USA
Sat Sep 05 18:26:43 CEST 2015	Tanner Garrett	Tandawg4	640199390636937216	null	null
Sat Sep 05 18:27:28 CEST 2015	100 Things I Learned	100learnings	640199576524222464	null	null
Sat Sep 05 18:29:11 CEST 2015	Anthony Taylor	Showtime6677	640200012488683520	null	null
Sat Sep 05 18:29:48 CEST 2015	David Tell	bdt53	640200167543603200	null	null
Sat Sep 05 18:49:15 CEST 2015	rukia chan	QieChan516	640205060266299392	null	null
Sat Sep 05 18:51:20 CEST 2015	grafo designer	GiuseppeGrafo	640205585200365568	null	null
Sat Sep 05 19:02:19 CEST 2015	Gareth	GMMJohnson	640208347661225984	null	null
Sat Sep 05 19:05:26 CEST 2015	MEEKER	MeekKristy	640209134797889536	null	null
Sat Sep 05 19:07:37 CEST 2015	Mr.Sheth	Check12_123	640209682624212992	null	null
Sat Sep 05 19:14:23 CEST 2015	Arthur Urbano	arturoviaggia	640211385180360705	null	null
Sat Sep 05 19:17:05 CEST 2015	Arath	ArathDarastrix	640212062929481729	null	null
Sat Sep 05 19:17:50 CEST 2015	Shaun Collins	collins_shaun	640212253489414144	null	null
Sat Sep 05 19:18:41 CEST 2015	Paul Kruce	krucifier	640212466035634177	null	null
Sat Sep 05 19:25:39 CEST 2015	Ania	hawkxte	640214222299897856	null	null
Sat Sep 05 19:26:54 CEST 2015	Boring Joe Mauer	BoringJoeMauer	640214535039807489	null	null
Sat Sep 05 19:28:19 CEST 2015	Ek Hindustani 	adil14384	640214890083323908	null	null
Sat Sep 05 19:35:23 CEST 2015	Vince LiFonti	ChicagoVince	640216668787081216	null	Chicago in IL
Sat Sep 05 19:35:51 CEST 2015	hannah dellow	hannahdellow24	640216789633339392	null	null
Sat Sep 05 19:40:32 CEST 2015	CochinRadio	kl07NGN	640217965464416256	null	null
Sat Sep 05 19:42:02 CEST 2015	Yasi G	Yasijoon89	640218344235204608	null	null
Sat Sep 05 19:43:32 CEST 2015	Lisa Koch	kolisach	640218722192465920	null	Kansas in USA
Sat Sep 05 19:52:18 CEST 2015	Shawn Bergeron	shawn22bergeron	640220928325099520	null	null
Sat Sep 05 19:55:25 CEST 2015	darkhölme	AllanDelRey	640221709916700672	null	null
Sat Sep 05 20:03:57 CEST 2015	BRENDA BOX	MissAmericaPie	640223857685626880	null	null
Sat Sep 05 20:07:08 CEST 2015	James Guppy	James_Guppy	640224661666721792	null	null
Sat Sep 05 20:15:07 CEST 2015	Chris Poulopoulos	jumbo_pops	640226668100124672	null	null
Sat Sep 05 20:16:50 CEST 2015	habanerogal	habanerogal	640227103460331521	null	Edmonton in Alberta
Sat Sep 05 20:30:41 CEST 2015	Izzy E. '15	IsabelElizalde9	640230587802890240	null	null
Sat Sep 05 20:32:20 CEST 2015	Kyle	highsierra86	640231004179857409	null	null
Sat Sep 05 20:34:44 CEST 2015	Eric	EricG_SF49	640231608163799040	null	null
Sat Sep 05 20:35:13 CEST 2015	Jana Anthoine	ohjanabelle	640231726883733504	null	null
Sat Sep 05 20:37:24 CEST 2015	Kim May	ugottabekiddin	640232278187098112	null	null
Sat Sep 05 20:38:04 CEST 2015	ay	tbhkris	640232446752124929	null	null
Sat Sep 05 20:43:07 CEST 2015	Elliott Smith	soundslikepuget	640233715356995585	null	El Cerrito in CA
Sat Sep 05 20:45:53 CEST 2015	john q public	azureflow22	640234411569606656	null	null
Sat Sep 05 20:56:47 CEST 2015	Rob	Gatz77	640237155055464452	null	null
Sat Sep 05 20:57:03 CEST 2015	TitanicStruggle	TitanicStruggle	640237222504087552	null	null
Sat Sep 05 21:01:52 CEST 2015	Hogs of Anarchy	HogsJoel	640238433588408320	null	null
Sat Sep 05 21:02:18 CEST 2015	BcB	BleedColtsBlue	640238541541392384	null	null
Sat Sep 05 21:02:51 CEST 2015	Lionel	flyordieny	640238681148813312	null	null
Sat Sep 05 21:05:52 CEST 2015	Mattia Secci	Mattia_Secci_96	640239441513181185	null	null
Sat Sep 05 21:10:41 CEST 2015	imbrue001	imbrue001	640240653645910016	null	null
Sat Sep 05 21:12:41 CEST 2015	Riding with the Dude	petite_lk_dude	640241154592743424	null	null
Sat Sep 05 21:15:03 CEST 2015	Biff plays hockey	Biffplayshockey	640241750561288192	null	null
Sat Sep 05 21:15:39 CEST 2015	Eric Thorn	Cubb_Es	640241903682719744	null	null
Sat Sep 05 21:18:08 CEST 2015	Daniel J. Pugh, Jr.	DanielJPughJr	640242526796967936	null	null
Sat Sep 05 21:23:26 CEST 2015	Israr	IslamabadKid	640243862368227328	null	null
Sat Sep 05 21:23:38 CEST 2015	Stef	StefPriolo	640243911554805760	null	null
Sat Sep 05 21:24:43 CEST 2015	Alek Sanchez	aleksanchez	640244183857369092	null	null
Sat Sep 05 21:27:00 CEST 2015	Beau Eden	BeauEden14	640244758300852224	null	null
Sat Sep 05 21:28:09 CEST 2015	Lula DeValora	CroiseTemplar	640245047338921984	null	null
Sat Sep 05 21:30:00 CEST 2015	Korbin	N_Nitsua	640245513330135040	null	null
Sat Sep 05 21:30:18 CEST 2015	ज्ले हुए पाव	JaleyHueyPaav	640245589041676288	null	null
Sat Sep 05 21:37:19 CEST 2015	grafo designer	GiuseppeGrafo	640247356408098816	null	null
Sat Sep 05 21:43:44 CEST 2015	Gyimesi Brigitta	fukushuusha	640248971844304896	null	null
Sat Sep 05 21:54:45 CEST 2015	John Portier	jportier	640251740961439745	null	Missouri City in TX
Sat Sep 05 21:54:45 CEST 2015	Metal Loud	MetalLoud	640251742316285952	null	null
Sat Sep 05 21:58:25 CEST 2015	DowHeater	Death2RapeGangs	640252666849947648	null	null
Sat Sep 05 22:01:50 CEST 2015	Matthew Orian	mattheworian	640253527554699264	null	null
Sat Sep 05 22:04:19 CEST 2015	NickinSacramento	NicknSacramento	640254152623296513	null	null
Sat Sep 05 22:05:30 CEST 2015	Kayla ✌	xoKayla123xo	640254447898136576	null	null
Sat Sep 05 22:06:02 CEST 2015	Callum Saxton	callumsaxton	640254583248392192	null	Wibsey in England
Sat Sep 05 22:09:58 CEST 2015	Princess Nikki	Bucs_Princess	640255570671341568	null	null
Sat Sep 05 22:13:27 CEST 2015	Kerryn Gerety	kerryngerety	640256447113244672	null	null
Sat Sep 05 22:13:34 CEST 2015	☆	DepaysCrocs	640256479426150400	null	null
Sat Sep 05 22:16:20 CEST 2015	John #JRNation #NAI	NASCARWWEGuy388	640257176460730368	null	null
Sat Sep 05 22:20:30 CEST 2015	msjordankay	msjordankay	640258222012633092	null	null
Sat Sep 05 22:21:32 CEST 2015	xKnightClarityx	PrincessPanella	640258484357885952	null	null
Sat Sep 05 22:23:06 CEST 2015	Chris	thechrismcneese	640258875736780800	null	null
Sat Sep 05 22:28:11 CEST 2015	.Labios de Fresa.	reeves3gen	640260154810867712	null	null
Sat Sep 05 22:31:57 CEST 2015	Robert J Amsler Jr	rjamsler	640261105848320000	null	null
Sat Sep 05 22:33:31 CEST 2015	Paul Stockman	Paul_Stockman	640261499517304832	null	null
Sat Sep 05 22:33:38 CEST 2015	Nick Kirkham	NickKirkham1	640261529271726080	null	null
Sat Sep 05 22:36:09 CEST 2015	the makers market	MMinTuscaloosa	640262160904491008	null	null
Sat Sep 05 22:39:56 CEST 2015	Doc Bryant RN BSN	docbryantrnbsn	640263115779633152	null	null
Sat Sep 05 22:40:15 CEST 2015	Dena Stern	Denajulias	640263191608619008	null	null
Sat Sep 05 22:43:15 CEST 2015	*commish*	ECR_Noah	640263949087285248	null	null
Sat Sep 05 22:47:37 CEST 2015	Greg Method	gregmethod	640265048989003776	null	null
Sat Sep 05 22:49:16 CEST 2015	MrSlappatruth	MrSlappatruth	640265461616152576	null	null
Sat Sep 05 22:50:36 CEST 2015	Faith Stanek	AcoolDrinkOfH20	640265800151101440	null	null
Sat Sep 05 22:52:54 CEST 2015	philoophy	philoophy	640266378033922049	null	null
Sat Sep 05 22:56:10 CEST 2015	父 West Ham Fan 父	WestHamMatters	640267200243347456	null	null
Sat Sep 05 22:59:56 CEST 2015	Lorna Barton	LornaBarton14	640268148902625281	null	null
Sat Sep 05 23:03:27 CEST 2015	LJK	The_Afronista	640269031015059456	null	null
Sat Sep 05 23:04:36 CEST 2015	Saint in Malta	SteveZokko	640269320610816000	null	null
Sat Sep 05 23:06:49 CEST 2015	RISE gym	RISEgym	640269878402908160	null	null
Sat Sep 05 23:06:56 CEST 2015	There's Only ONE	OU_Never_Dies	640269910371753984	null	null
Sat Sep 05 23:08:32 CEST 2015	Achala Upendran	AchalaUpendran	640270310969708544	null	null
Sat Sep 05 23:13:53 CEST 2015	G2/DJ U4E	G2_U4E	640271658733957120	null	null
Sat Sep 05 23:14:47 CEST 2015	Jean Mare-Woest	OtoriVentures	640271884710338560	null	Wilsonville in OR
Sat Sep 05 23:16:50 CEST 2015	Bert Lanffy	BertLanffy	640272399007547392	null	null
Sat Sep 05 23:17:34 CEST 2015	Louise	louise_gfe	640272585784209408	null	null
Sat Sep 05 23:22:47 CEST 2015	Ian Mannly	ian_mannly	640273897406005249	null	null
Sat Sep 05 23:41:40 CEST 2015	Bex	bex_pix	640278647505580032	null	null
Sat Sep 05 23:46:43 CEST 2015	Charlotte Chase 	ChaseC0106	640279919868645376	null	null
Sat Sep 05 23:47:53 CEST 2015	CSU Ramaniac	CSU_BoldNewEra	640280212547043329	null	null
Sat Sep 05 23:51:22 CEST 2015	Parker Saenz	PSRunner23	640281090209546240	null	null
Sat Sep 05 23:51:26 CEST 2015	Lorraine	liiiiiisty	640281107964030976	null	null
Sat Sep 05 23:51:40 CEST 2015	لبلبة الشرق	MohamadKaaki	640281165279178752	null	null
Sat Sep 05 23:51:57 CEST 2015	Krys 	PandaKrys	640281235336491008	null	null
Sat Sep 05 23:51:59 CEST 2015	stefano cicchiello	stefacicchiello	640281244073361408	null	null
Sat Sep 05 23:52:41 CEST 2015	Dark Matter	Ruralpeace	640281422973018112	null	null
Sat Sep 05 23:53:19 CEST 2015	Logan Brion	brionloganf	640281580699811840	null	null
Sat Sep 05 23:54:07 CEST 2015	Josh Carney	Josh_CarneyPFS	640281780977700864	null	null
Sat Sep 05 23:54:19 CEST 2015	Boss Wilson	SeaHawk096	640281831917645824	null	null
Sat Sep 05 23:56:19 CEST 2015	Magnanimous 	Mr_Slick24	640282334369988609	null	null
Sat Sep 05 23:58:22 CEST 2015	Elliott Pruitt	elliottpruitt	640282853415194624	null	null
Sat Sep 05 23:59:01 CEST 2015	Imperator Letha	Letha_Hughes	640283016292495360	null	null
Sun Sep 06 00:12:26 CEST 2015	I_Fell_In_A_Hole	xXVoteDylanXx	640286390740209664	null	null
Sun Sep 06 00:15:19 CEST 2015	BenTMumma	tanknitrous	640287119471153152	null	null
Sun Sep 06 00:16:46 CEST 2015	Jesse Strickland	jgstrickland7	640287483234779136	null	null
Sun Sep 06 00:17:29 CEST 2015	Matt Argotsinger	MattArgotsinger	640287661173792768	null	null
Sun Sep 06 00:29:35 CEST 2015	Amy D.	AmyPredsfan	640290708604219392	null	Nashville in TN
Sun Sep 06 00:34:33 CEST 2015	HillaryGothamClinton	HRC4P	640291958947123200	null	null
Sun Sep 06 00:34:55 CEST 2015	Steve Newman	MAHandTN	640292048453505024	null	null
