Mon Aug 17 14:18:55 BST 2015	Jarri Abidi	JarriAbidi	633266757692731392	null	null
Mon Aug 17 14:21:04 BST 2015	Kori 	just_anothermom	633267298619535360	null	null
Mon Aug 17 14:22:37 BST 2015	steven spencer	Speno06	633267688161325056	null	null
Mon Aug 17 14:23:01 BST 2015	Jarri Abidi	JarriAbidi	633267790573608960	null	null
Mon Aug 17 14:25:31 BST 2015	Elisa	TrulyTG	633268418263826436	null	null
Mon Aug 17 14:25:52 BST 2015	Jarri Abidi	JarriAbidi	633268507770228736	null	null
Mon Aug 17 14:30:20 BST 2015	pjfny	pjfny	633269631621443584	null	null
Mon Aug 17 14:30:39 BST 2015	Milan Pavkovic	pauk960	633269712454033408	null	null
Mon Aug 17 14:30:53 BST 2015	Ben Snider	benjsnider	633269770939305984	null	null
Mon Aug 17 14:31:11 BST 2015	Aldin Raida Mendoza	MrAldinMendoza	633269844113121280	null	null
Mon Aug 17 14:34:07 BST 2015	Scody	ScodyWoof	633270583548080128	null	null
Mon Aug 17 14:40:55 BST 2015	Peter Nimmo	PeterNimmo1	633272296120156160	null	null
Mon Aug 17 14:46:58 BST 2015	Bryan Dolch	BDolch	633273816165146624	null	null
Mon Aug 17 14:50:57 BST 2015	Rhian Davies	crimeficreader	633274819312812032	null	null
Mon Aug 17 14:53:08 BST 2015	Thomas Kountis	tomkountis	633275371513847808	null	null
Mon Aug 17 14:56:59 BST 2015	Jennifer Walker	jwalk1218	633276339961896961	null	null
Mon Aug 17 14:58:52 BST 2015	? alli larochelle ?	Alli_Bally_	633276811368091649	null	null
Mon Aug 17 14:59:32 BST 2015	Jared Tarvin	jtmetal777	633276978481733632	null	null
Mon Aug 17 15:00:03 BST 2015	Niki Denbow	packersgirl07	633277109943824384	null	null
Mon Aug 17 15:07:21 BST 2015	Brian White	WhiteChaos75	633278946558152704	null	null
Mon Aug 17 15:08:11 BST 2015	Meagan Morrison	mmorrison190	633279157330411520	null	null
Mon Aug 17 15:09:55 BST 2015	Jon Dickenson	Newtonfrisky	633279591835127808	null	null
Mon Aug 17 15:10:27 BST 2015	Eric Lee	ericblee6	633279729706012672	null	null
Mon Aug 17 15:10:37 BST 2015	5motherfuckingyears 	equamalik	633279771128913920	null	null
Mon Aug 17 15:11:05 BST 2015	Taylor	taylorstewart6	633279888083058688	null	null
Mon Aug 17 14:22:14 +0000 2015	Loz 	xLoz_91x	633282694340812800	null	null
Mon Aug 17 15:23:01 BST 2015	Get Paid 4 Pics	paid_pics	633282890214866944	null	null
Mon Aug 17 15:27:24 BST 2015	Margaret Bashaar	myhyacinthgirl	633283991483891712	null	null
Mon Aug 17 15:33:18 BST 2015	Rei Blue	ReiblueDD	633285476774998016	null	null
Mon Aug 17 15:34:08 BST 2015	ninomiyong	ahmeilove	633285689619034113	null	null
Mon Aug 17 14:37:37 +0000 2015	Desiree Patterson	DesireePatters	633286562483183617	null	null
Mon Aug 17 15:41:03 BST 2015	Ana Jaworski	AnaJaws	633287428405600256	null	null
Mon Aug 17 15:44:42 BST 2015	Rabid Dan	DanThaWildMan	633288346521858048	null	null
Mon Aug 17 15:46:14 BST 2015	Echoes Fox	FoxEchoes	633288733991698432	null	null
Mon Aug 17 15:50:30 BST 2015	Salami Sato	eriderp	633289808291328004	null	null
Mon Aug 17 15:54:50 BST 2015	Jim Nies	BigJimSports	633290897464107008	null	null
Mon Aug 17 15:56:03 BST 2015	Aly Armstrong	alyaarmstrong	633291203056898048	null	null
Mon Aug 17 15:56:23 BST 2015	Spooky Jade	TheBrittnieJade	633291286682857472	null	null
Mon Aug 17 15:56:53 BST 2015	Eri	LawlzEri	633291412461756418	null	null
Mon Aug 17 14:58:12 +0000 2015	ıllı αяѕαℓαи ıllı	Arsalanweb	633291746428846080	null	null
Mon Aug 17 15:59:48 BST 2015	ChugiakTea	ChugiakTea	633292147223953408	null	null
Mon Aug 17 16:01:27 BST 2015	Kelly Said	Kelly_Said	633292562044817408	null	null
Mon Aug 17 16:03:33 BST 2015	Mark Helgestad	MarkHelgestad	633293091466813441	null	null
Mon Aug 17 16:05:09 BST 2015	Romel Daya	thetigeRAD	633293494837080064	null	null
Mon Aug 17 15:06:04 +0000 2015	Nate Scott	PixelBunneh	633293723418411008	null	null
Mon Aug 17 15:07:53 +0000 2015	Steven Whisler	Ultimosteve	633294182707167232	null	null
Mon Aug 17 16:09:13 BST 2015	Anthony Lee	_AnthonyLee_	633294517316251648	null	null
Mon Aug 17 16:10:08 BST 2015	Jennifer Iacopelli	jennifercarolyn	633294749340971008	null	null
Mon Aug 17 16:11:19 BST 2015	Christian Noon	Christian_Noon	633295045257392128	null	Pearl District in Portland
Mon Aug 17 15:13:05 +0000 2015	Krissia Dela Cruz	shialala2	633295488280756224	null	null
Mon Aug 17 16:19:33 BST 2015	Thomasina Pike	thom_pike	633297117545496577	null	null
Mon Aug 17 16:23:39 BST 2015	Peter Wells	peterkwells	633298149919059968	null	Hackney in London
Mon Aug 17 16:25:28 BST 2015	Adam Coen	DarthHawk12	633298604795367424	null	null
Mon Aug 17 16:26:18 BST 2015	Tiffany	tiff_meister	633298815420919808	null	null
Mon Aug 17 16:26:34 BST 2015	Sir_Max	Sir_Max	633298882164858880	null	null
Mon Aug 17 16:26:50 BST 2015	Ryan Wilson	RWilson411	633298951358296064	null	null
Mon Aug 17 16:28:10 BST 2015	Jin..	jrbnco	633299286717890560	null	Mumbai in Maharashtra
Mon Aug 17 16:29:24 BST 2015	daisychainbooks	daisychainbooks	633299595964100608	null	null
Mon Aug 17 16:29:45 BST 2015	Jordan Shea Skaggs	jordanskaggs1	633299685030141952	null	null
Mon Aug 17 16:32:02 BST 2015	Moms Read Comics	charmingred	633300260782125056	null	null
Mon Aug 17 16:32:49 BST 2015	Ogedei Khan	kurul_tai	633300457822162944	null	null
Mon Aug 17 16:33:33 BST 2015	TheAnimatedMadness	AnimatedMadness	633300640198868992	null	null
Mon Aug 17 16:35:23 BST 2015	? Maddie ?	14Maddiem	633301103724072960	null	null
Mon Aug 17 16:36:15 BST 2015	maie	iaskmaie	633301320183775234	null	null
Mon Aug 17 16:37:35 BST 2015	Gary Amato	amatogl	633301653681270784	null	null
Mon Aug 17 16:39:10 BST 2015	Trajik1	trajik1	633302055780675584	null	null
Mon Aug 17 16:47:40 BST 2015	Cameron Kennedy	Kstater13	633304192292143105	null	null
Mon Aug 17 16:48:40 BST 2015	Vianney. ?	Vianneyxo	633304445959274496	null	null
Mon Aug 17 16:50:41 BST 2015	Paul D Garber	akrongarber	633304952878698496	null	null
Mon Aug 17 16:52:20 BST 2015	Alex Burchnell	AlexBurchnell	633305366747574273	null	null
Mon Aug 17 16:53:10 BST 2015	NGO Monitor	ngomonitor	633305575959449601	null	null
Mon Aug 17 16:59:23 BST 2015	Bob Klassen	ItsGodzirra	633307139935617024	null	null
Mon Aug 17 17:01:05 BST 2015	Shah Shahid	theshahshahid	633307567394025472	null	null
Mon Aug 17 17:03:03 BST 2015	Mrs Assbutt	yasashi_hito_	633308066189021184	null	null
Mon Aug 17 17:04:14 BST 2015	Ron Tinsley	prophetiksoul	633308362797658112	null	null
Mon Aug 17 17:05:35 BST 2015	G	ObiGrae	633308702880219136	null	null
Mon Aug 17 17:05:40 BST 2015	J Dunn	InfamousKiidd	633308723331616768	null	null
Mon Aug 17 17:05:42 BST 2015	Asher Nadler	ashnadss	633308730415689729	null	null
Mon Aug 17 17:06:34 BST 2015	James the Hufflepuff	Jamfilleddonut	633308949429788673	null	null
Mon Aug 17 17:07:06 BST 2015	IG;KickoTheSavage	iKicko	633309082120679424	null	null
Mon Aug 17 17:10:27 BST 2015	Jeff C.	JMC145	633309925423349761	null	null
Mon Aug 17 17:11:17 BST 2015	Patches!	StPatrick1018	633310137877430276	null	null
Mon Aug 17 17:14:16 BST 2015	Alyssa Otoski	alyashxo	633310886443249664	null	null
Mon Aug 17 17:15:04 BST 2015	Olivia Ann Hodges	K_Olivia_Ann	633311089317429248	null	null
Mon Aug 17 17:15:18 BST 2015	Adam Smith	redgoals77	633311145890316288	null	null
Mon Aug 17 17:17:31 BST 2015	Sara Cantillo	SaraCantillo	633311706647801857	null	null
Mon Aug 17 17:21:54 BST 2015	Ali Mazefsky	AliMaze43	633312807556005888	null	null
Mon Aug 17 17:22:58 BST 2015	Cindi Madsen	CindiMadsen	633313077774016513	null	null
Mon Aug 17 17:25:34 BST 2015	Alex	missagarcia014	633313729564798977	null	null
Mon Aug 17 17:26:14 BST 2015	Wesley Roland	Wes_Roland58	633313900285530112	null	null
Mon Aug 17 17:29:00 BST 2015	Kelsey Whitlatch	k_whitlatch	633314595948625920	null	null
Mon Aug 17 17:30:45 BST 2015	Michael Teske	Teskemj	633315036606386180	null	null
Mon Aug 17 17:35:10 BST 2015	Kirill_Nek0	kipia57	633316146545053696	null	null
Mon Aug 17 16:35:33 +0000 2015	James Douglas Styers	RedZuitSuit	633316242166648832	null	null
Mon Aug 17 17:35:52 BST 2015	Ivor Tymchak	ivortymchak	633316323351785472	null	null
Mon Aug 17 17:37:37 BST 2015	Kaitlyn Bergeron	slchica488	633316762205949955	null	null
Mon Aug 17 17:39:42 BST 2015	Gilbert Rivera Photo	GilRPhotography	633317285600432128	null	null
Mon Aug 17 17:39:53 BST 2015	Chadwick Cowie	ChadCowie	633317333843349505	null	Edmonton in Alberta
Mon Aug 17 17:41:21 BST 2015	Barry Hughes	BeejMediaUK	633317700924796928	null	null
Mon Aug 17 17:43:07 BST 2015	Captain Equestria	CloudRunner5k	633318147991408640	null	null
Mon Aug 17 17:44:14 BST 2015	Waynedrew S.	GiantAKS	633318430406537218	null	null
Mon Aug 17 17:44:14 BST 2015	Tessa Connell	hayniac_swiftie	633318430553337856	null	null
Mon Aug 17 17:45:05 BST 2015	Lyndon Ward	lyndonward	633318642441060355	null	null
Mon Aug 17 17:46:05 BST 2015	Andrew Zuber	TheRealZuber	633318893872746496	null	null
Mon Aug 17 17:47:22 BST 2015	James Matz	ethicalviolins	633319217228476416	null	null
Mon Aug 17 17:47:28 BST 2015	Flanders McJ	Flandersmcj	633319241278603264	null	null
Mon Aug 17 17:47:49 BST 2015	Mike	FullMetalGeth	633319330344660992	null	null
Mon Aug 17 17:48:04 BST 2015	Estella Joyce	LelJoyce	633319391237640192	null	null
Mon Aug 17 17:48:19 BST 2015	DanniintheSky	GoogleKnowsUs	633319457436344320	null	null
Mon Aug 17 17:48:35 BST 2015	GRUMPYCAT'16	vernfl291	633319523555250177	null	null
Mon Aug 17 17:48:41 BST 2015	FashionFumblings	FashionFumbling	633319548582760448	null	null
Mon Aug 17 17:49:04 BST 2015	Amy Beatrice lamb 	AmylambStyles	633319646075207680	null	null
Mon Aug 17 17:52:45 BST 2015	Ronak Desai	RonakFiskaz	633320571405623297	null	null
Mon Aug 17 17:53:42 BST 2015	Leah Lange	misslange88	633320810460131328	null	null
Mon Aug 17 17:55:14 BST 2015	ichabod	icha6od	633321196860346368	null	null
Mon Aug 17 17:56:01 BST 2015	Ashley Dawn	kashw00d	633321393237561344	null	null
Mon Aug 17 17:56:35 BST 2015	Pyronomics	RyanPyro	633321534677868544	null	null
Mon Aug 17 17:58:25 BST 2015	Milli?	foevaladi	633321997590786049	null	null
Mon Aug 17 17:58:42 BST 2015	Tommy Gauthreaux	thmiga81	633322069304967172	null	null
Mon Aug 17 17:59:14 BST 2015	Gene	fightins2017	633322201626865664	null	null
Mon Aug 17 17:59:38 BST 2015	Writer ??	WritesonMUSIC	633322302147465217	null	null
Mon Aug 17 17:02:16 +0000 2015	Victoria Saliba	VictoriaSaliba	633322968618258432	null	null
Mon Aug 17 18:02:31 BST 2015	Miguel Thomas	MtDNYG	633323028198346752	null	null
Mon Aug 17 18:04:01 BST 2015	Andrew Wheeler	AnWheel51	633323405358559232	null	null
Mon Aug 17 18:05:16 BST 2015	Real Brutha Lester™©	DiveConLFP	633323721869144064	null	null
Mon Aug 17 18:06:41 BST 2015	Michael Hancock	m_hancock95	633324079035117568	null	null
Mon Aug 17 18:07:41 BST 2015	Sarah Manka	fallsonian	633324329971908608	null	null
Mon Aug 17 18:07:43 BST 2015	Andrew Baisden	apb1991	633324340080214016	null	null
Mon Aug 17 18:11:09 BST 2015	Dean Rivando	drivandalism	633325201074294784	null	null
Mon Aug 17 18:11:39 BST 2015	Jeff Walls	sbusuprman	633325328643940353	null	null
Mon Aug 17 18:13:20 BST 2015	Andrew Yee	andrewyee	633325753619357696	null	null
Mon Aug 17 18:14:36 BST 2015	phil the secularist	yr_ddraig	633326071111360512	null	null
Mon Aug 17 18:15:12 BST 2015	psye	psye82	633326220868980736	null	null
Mon Aug 17 17:16:35 +0000 2015	TK SignalOverNoise	Hakai_Lens	633326570229268481	null	null
Mon Aug 17 18:17:24 BST 2015	Tessa Connell	hayniac_swiftie	633326773099474946	null	null
Mon Aug 17 18:20:05 BST 2015	@TheTamster	MySecret511727	633327450047545344	null	null
Mon Aug 17 18:20:56 BST 2015	Margaret Sullivan	MargaretSullyyy	633327662946119680	null	null
Mon Aug 17 18:21:35 BST 2015	Jodi Paige	JodiPaige	633327828445081601	null	null
Mon Aug 17 18:22:14 BST 2015	Jim Curran	jimoncapecod	633327991066488832	null	null
Mon Aug 17 18:22:44 BST 2015	Chris Reed	canadiancreed	633328116383944704	null	null
Mon Aug 17 18:23:22 BST 2015	Tony Daunt	TonyDaunt	633328276887498753	null	null
Mon Aug 17 18:24:39 BST 2015	Honors College CSULA	HNRSCalStateLA	633328599500656640	null	null
Mon Aug 17 18:27:48 BST 2015	Chris Romeo	edgeroute	633329391548895232	null	null
Mon Aug 17 18:31:19 BST 2015	Pierre de Klerk	pdek	633330277398519808	null	null
Mon Aug 17 18:31:49 BST 2015	surya	SuSuryhern	633330401449275392	null	null
Mon Aug 17 18:31:52 BST 2015	Silence DoGood	Modern_Do_Good	633330416741687296	null	null
Mon Aug 17 18:32:33 BST 2015	Ashley Renae	landwehr_ashley	633330587932102656	null	null
Mon Aug 17 18:34:33 BST 2015	Dolora Mae	doloramaeee	633331092297224192	null	null
Mon Aug 17 18:35:17 BST 2015	PD.	YupitsPD	633331277702152192	null	null
Mon Aug 17 17:40:48 +0000 2015	Katie Julia Haynes	katiejulia87	633332662531440641	null	null
Mon Aug 17 18:41:01 BST 2015	Katy Tafoya	katytafoya	633332720358322176	null	null
Mon Aug 17 18:45:12 BST 2015	Alyssa Rivera	_Alyssa_Rivera	633333773011054592	null	null
Mon Aug 17 18:45:24 BST 2015	Benjamin Draper	Drepar311	633333823279751168	null	null
Mon Aug 17 18:48:32 BST 2015	C&Rsenal	CandRsenal	633334610382950400	null	null
Mon Aug 17 18:49:08 BST 2015	Petty Pendergrass	mrthompson	633334761067429888	null	null
Mon Aug 17 18:49:29 BST 2015	Chris Crenshaw	cbcrenshaw	633334850993434624	null	null
Mon Aug 17 18:49:37 BST 2015	Idfc	Kahirul95	633334882760945664	null	null
Mon Aug 17 18:52:46 BST 2015	Ashley Marie	filmya247	633335675895574528	null	null
Mon Aug 17 18:54:21 BST 2015	Mel ????	jerseybella13	633336075805716480	null	null
Mon Aug 17 18:57:05 BST 2015	Jnette Read	JnetteRead	633336760400019457	null	null
Mon Aug 17 18:57:39 BST 2015	Chance Michael Wall	ChanceWall	633336903199272960	null	null
Mon Aug 17 18:57:40 BST 2015	jcw1906	jcw1906	633336906902716416	null	null
Mon Aug 17 18:58:39 BST 2015	Topher	TopherVT	633337156396810240	null	null
Mon Aug 17 18:00:05 +0000 2015	(◕‿◕✿)	yvonneiqball	633337515286597632	null	null
Mon Aug 17 19:00:32 BST 2015	Kraig Lootens	miztigers78	633337627949699072	null	null
Mon Aug 17 19:02:41 BST 2015	Kiara R.??	KiaraR_531	633338169254117377	null	null
Mon Aug 17 19:03:30 BST 2015	Christopher M	SFfanSince4ever	633338375550857216	null	null
Mon Aug 17 19:04:51 BST 2015	Daniel Warwick	derbydaniel	633338716661121026	null	null
Mon Aug 17 19:05:36 BST 2015	S k y	SkyFelixMusic	633338905467621376	null	null
Mon Aug 17 19:09:37 BST 2015	BGKHNAOG	BigKahunaOG	633339914147471360	null	null
Mon Aug 17 19:10:34 BST 2015	Cath Artic	Ms_Anthropy	633340154242056193	null	null
Mon Aug 17 19:12:25 BST 2015	maddie ;)	ArentMaddie	633340621474897920	null	null
Mon Aug 17 19:13:29 BST 2015	Dee ?	LadyWifeDee	633340887356022784	null	null
Mon Aug 17 19:14:38 BST 2015	UA GSA	UAGSA	633341177148911616	null	null
Mon Aug 17 19:15:25 BST 2015	sumeshspinarayi	sumeshspinaray2	633341377137520640	null	null
Mon Aug 17 19:16:10 BST 2015	PissdOffPurplePanda©	ThePanda19720	633341562433499136	null	null
Mon Aug 17 19:19:20 BST 2015	Matthew J. Dye	mjdye	633342360508870660	null	null
Mon Aug 17 19:22:02 BST 2015	Crimson Dragonhyde	GeoDragonhyde	633343040715816960	null	null
Mon Aug 17 19:25:07 BST 2015	Samantha Ghika	samghika	633343817714954240	null	null
Mon Aug 17 19:34:36 BST 2015	Jessica King	Jessica_Kking	633346203057528833	null	null
Mon Aug 17 19:35:00 BST 2015	Baudy Hallee	baudyhallee	633346303926345728	null	null
Mon Aug 17 19:38:59 BST 2015	Merrianne Couture	merripaul	633347306071396355	null	null
Mon Aug 17 19:40:49 BST 2015	Smash	CondronPatrick	633347765855256576	null	Matlock in England
Mon Aug 17 19:41:28 BST 2015	Troy Appel	tdappel	633347931320377344	null	null
Mon Aug 17 19:46:09 BST 2015	Brina Max	Brinamax	633349111383625728	null	null
Mon Aug 17 19:49:58 BST 2015	Matt Piccolo	CommodorPiccles	633350070361047042	null	null
Mon Aug 17 19:51:52 BST 2015	Lynden Davies	thisislynden	633350549807759360	null	null
Mon Aug 17 19:52:40 BST 2015	R?k??	Rokiaaaaa	633350749737648128	null	null
Mon Aug 17 19:53:00 BST 2015	Alex 	Moburrski	633350834206679040	null	null
Mon Aug 17 19:54:07 BST 2015	Gemma Martínez	GemmaSami	633351113060798464	null	null
Mon Aug 17 19:57:21 BST 2015	David Henson	DavidRHenson	633351928232153088	null	null
Mon Aug 17 19:57:37 BST 2015	kimu	kimu	633351993751310336	null	null
Mon Aug 17 19:57:42 BST 2015	Karen Travis	sweetkurn	633352017252098050	null	Alexandria in VA
Mon Aug 17 20:00:08 BST 2015	Cruz4Pres - Jen	jensan1332	633352630572441600	null	null
Mon Aug 17 20:01:53 BST 2015	Sarah	Trueblade16	633353070353760256	null	null
Mon Aug 17 20:03:17 BST 2015	Rosie???	tattoosfuentes	633353420968230912	null	null
Mon Aug 17 20:06:16 BST 2015	Kat Kirkman	kat_kirkman	633354172415508480	null	null
Mon Aug 17 20:07:16 BST 2015	William Paul Boucher	wpbouche	633354425243971584	null	null
Mon Aug 17 20:07:51 BST 2015	Josh Rogers	rogers3392	633354572262584320	null	null
Mon Aug 17 20:08:51 BST 2015	BlondeBlogshell	blondeblogshell	633354822742319104	null	null
Mon Aug 17 20:10:53 BST 2015	Ranajit Gopinath	RanajitG	633355332744417280	null	null
Mon Aug 17 20:11:07 BST 2015	Jozefien Zoetaert	Jozefiene	633355394367229953	null	null
Mon Aug 17 20:12:24 BST 2015	Sir Farts-a-Lot	NopeNotThisTime	633355713830629376	null	null
Mon Aug 17 20:14:21 BST 2015	Carmine Pirone	CramersShirt	633356205222563840	null	null
Mon Aug 17 20:14:24 BST 2015	M??? ?	Matty_Boy_89	633356219449757696	null	null
Mon Aug 17 20:15:37 BST 2015	Geoff	QCcheesehead	633356524140761088	null	null
Mon Aug 17 20:16:32 BST 2015	Jaime Theresa Smith	jaimetheresa	633356757553815552	null	null
Mon Aug 17 20:16:49 BST 2015	Christa	GirlOxygen	633356825522343936	null	null
Mon Aug 17 20:17:57 BST 2015	Lee Vulinovic	SaintLee_	633357113104953345	null	null
Mon Aug 17 20:24:16 BST 2015	Ty Sharrow	tysharro	633358702435766272	null	null
Mon Aug 17 20:24:39 BST 2015	Uncle Bobs Ghost	SpiritOfDevaney	633358797281562624	null	null
Mon Aug 17 20:26:57 BST 2015	Neomo	Neomokun	633359378616320000	null	null
Mon Aug 17 20:27:33 BST 2015	Ab Valdes	VVerul	633359528759693312	null	null
Mon Aug 17 20:28:31 BST 2015	Krystal	KryssySHE	633359773489041409	GeoLocation{latitude=33.8913247, longitude=-84.30758414}	Chamblee in GA
Mon Aug 17 20:30:59 BST 2015	Nylsen Bonilla	bnylsen	633360394065702912	null	null
Mon Aug 17 20:32:09 BST 2015	Zak	MisterJ831	633360685527756800	null	null
Mon Aug 17 20:32:29 BST 2015	Ab Valdes	VVerul	633360768889569280	null	null
Mon Aug 17 20:33:53 BST 2015	Chris P	ChimpInATopHat	633361120829554688	null	null
Mon Aug 17 20:37:35 BST 2015	Shoot	getshootapp	633362054712307712	null	null
Mon Aug 17 20:41:23 BST 2015	BIGxPERRO	R8R4LIFE	633363007762919424	null	null
Mon Aug 17 20:43:43 BST 2015	Neily Adams 	neilybug123	633363597754765313	null	null
Mon Aug 17 20:44:57 BST 2015	Vincent Stanley	yankeefan8421	633363905608159232	null	null
Mon Aug 17 20:45:18 BST 2015	Rachel Miller	rmchelly212	633363995856994304	null	null
Mon Aug 17 20:46:55 BST 2015	NPNCards	npncards	633364402092138501	null	null
Mon Aug 17 20:47:11 BST 2015	Tracy Mourer	TracyMourer	633364469259837440	null	null
Mon Aug 17 20:48:37 BST 2015	April Dawn	adndjt	633364829433151488	null	null
Mon Aug 17 20:48:46 BST 2015	MD PandA Music	MDPandAMusic	633364867966087168	null	null
Mon Aug 17 20:48:48 BST 2015	Steph Christie	An_Starai	633364874886823936	null	null
Mon Aug 17 20:49:27 BST 2015	Levi Duff	levi_duff	633365038456291328	null	null
Mon Aug 17 20:50:18 BST 2015	TeenyRed	HannahLawtherr	633365253351436288	null	null
Mon Aug 17 20:50:47 BST 2015	John Vargo	JohnVargoIII	633365374646493184	null	null
Mon Aug 17 20:52:40 BST 2015	Jimmy Nelson	ZeroAlucard27	633365847873036289	null	null
Mon Aug 17 19:53:03 +0000 2015	Danielle	MsMouthHugsA7X	633365946976071680	null	New York in USA
Mon Aug 17 20:53:42 BST 2015	Rebecca	Z0ntaRe1d	633366110910312449	null	null
Mon Aug 17 20:54:12 BST 2015	ginavergel	ginavergel7	633366234722140160	null	null
Mon Aug 17 20:59:05 BST 2015	That_Saint	Runnin_Away	633367464714309632	null	null
Mon Aug 17 21:00:02 BST 2015	AZIO MEDIA	aziomedia	633367703084904452	null	null
Mon Aug 17 20:02:08 +0000 2015	Josef Langschwert	J_Langschwert	633368230803865600	null	Seattle in WA
Mon Aug 17 21:03:25 BST 2015	Josef Langschwert	J_Langschwert	633368552972546049	null	Seattle in WA
Mon Aug 17 21:06:31 BST 2015	Nate Harvey	NateHarvey2600	633369333746540544	null	null
Mon Aug 17 21:08:41 BST 2015	Victoria Captain	vikkancs35	633369879211581440	null	null
Mon Aug 17 21:10:18 BST 2015	Steve Sinclair	SteveSinclairNY	633370288051384320	null	null
Mon Aug 17 21:11:09 BST 2015	Emily Henderson	ehenderson33	633370501902172160	null	null
Mon Aug 17 21:13:20 BST 2015	Binio Laurencio 	biniolaurencio	633371049166553088	null	null
Mon Aug 17 21:14:35 BST 2015	Rahul Chouhan PMP	Rahul_Chouhan	633371364053774336	null	null
Mon Aug 17 21:15:26 BST 2015	Jirve	Jirvein	633371578479185920	null	null
Mon Aug 17 21:16:11 BST 2015	Brandi Schaefer	branmuffin0119	633371768367939584	null	null
Mon Aug 17 21:18:03 BST 2015	Kiki Funes	KirstenFuneS	633372238289440768	null	null
Mon Aug 17 21:18:47 BST 2015	TK421	pstubberfield	633372423254114304	null	null
Mon Aug 17 21:19:30 BST 2015	Spiritual Diabetes	SpiritualDiabet	633372601692356608	null	null
Mon Aug 17 21:22:09 BST 2015	twinky diet	cookahcrumbs	633373267122745344	null	null
Mon Aug 17 21:22:42 BST 2015	Craig Caplan ©	CappyinBoston	633373408416374784	null	null
Mon Aug 17 21:23:35 BST 2015	Andrew Reust	dufieman	633373628390838272	null	null
Mon Aug 17 21:24:06 BST 2015	Lauren Brandoff	LoRan21	633373761224347649	null	null
Mon Aug 17 21:24:11 BST 2015	Amy Beatrice lamb 	AmylambStyles	633373781084475392	null	null
Mon Aug 17 21:24:14 BST 2015	Sophie Dainty	Sophieee_D	633373795164794880	null	null
Mon Aug 17 21:25:30 BST 2015	DoriaM	BeautyPopStop	633374110458998785	null	null
Mon Aug 17 20:26:35 +0000 2015	Ale	ohalexandraav	633374383772299264	null	Hialeah in FL
Mon Aug 17 21:27:26 BST 2015	Dustin Davidson	NMTDustin	633374597841158145	null	null
Mon Aug 17 21:29:52 BST 2015	Rima Fakih	RimaFakih	633375212705198080	null	null
Mon Aug 17 21:31:51 BST 2015	Zeús	dwill6413	633375710741180416	null	null
Mon Aug 17 21:32:26 BST 2015	PLEASE LUKE HEMMINGS	lifeascony	633375858175180800	null	null
Mon Aug 17 21:32:31 BST 2015	No Limit Sports	NLWagerTalk	633375879289249792	null	null
Mon Aug 17 21:34:47 BST 2015	W	wrigley1010	633376446765993984	null	null
Mon Aug 17 20:35:04 +0000 2015	Sarcasm Alert	SarcasmAlert_	633376520887648256	null	null
Mon Aug 17 20:35:33 +0000 2015	Mark Hughes	markhughes1878	633376640941314048	null	null
Mon Aug 17 21:38:55 BST 2015	Amy Beatrice lamb 	AmylambStyles	633377488350105600	null	null
Mon Aug 17 21:39:40 BST 2015	Rhaea	Rhaea_	633377675239948289	null	null
Mon Aug 17 21:41:10 BST 2015	Bethinho	redraider_08	633378054249824256	null	null
Mon Aug 17 21:42:31 BST 2015	Monica	MonicaRiv	633378394223345664	null	null
Mon Aug 17 21:43:27 BST 2015	Malcolm Tucker	gorbalsgoebbels	633378630928887808	null	null
Mon Aug 17 21:44:48 BST 2015	Craig Durant	Craig_Durant	633378967618220033	null	null
Mon Aug 17 21:45:05 BST 2015	Marc - EDGeVegas	MeltzVegas	633379042473832448	null	null
Mon Aug 17 21:47:02 BST 2015	LFC Texas	LFC_Texas	633379530858610688	null	null
Mon Aug 17 21:47:17 BST 2015	Rich Powell	mrrichpowell	633379593039298560	null	null
Mon Aug 17 21:48:33 BST 2015	Jonathan Bragg	Turgidsen	633379911261097984	null	Virginia in USA
Mon Aug 17 21:48:42 BST 2015	Michael	mrlittleass	633379952503717888	null	null
Mon Aug 17 21:49:21 BST 2015	Jillian	WyattsMom71511	633380114399645696	null	null
Mon Aug 17 21:49:23 BST 2015	Iam Adam Bowser	motopgh	633380123471949824	null	null
Mon Aug 17 21:49:26 BST 2015	Mt	BuellerAnyone	633380134104530945	null	null
Mon Aug 17 21:51:00 BST 2015	Adie Hull	adie_hull	633380530990510080	null	null
Mon Aug 17 20:51:46 +0000 2015	Lindsay Kay	LindsayKayWYTZ	633380723202854914	null	Berrien Springs in MI
Mon Aug 17 21:52:10 BST 2015	?LEO?	young_kliz	633380821978718208	null	null
Mon Aug 17 21:52:30 BST 2015	Andrew McCaffrey	aftmccaffrey	633380908888915968	null	null
Mon Aug 17 21:53:49 BST 2015	Marc Renton	lfc5eurocups	633381240280891393	null	null
Mon Aug 17 21:54:17 BST 2015	David G griffiths	Bensonix	633381356215607297	null	null
Mon Aug 17 20:54:41 +0000 2015	Courts	courtney_layton	633381454643376128	null	null
Mon Aug 17 21:55:09 BST 2015	Gaz Hill	GazHill1988	633381574931804163	null	null
Mon Aug 17 21:56:20 BST 2015	Country Workshop	CountryWorkshp	633381872521871360	null	null
Mon Aug 17 21:57:53 BST 2015	Derek Bosley	THEBOZZ25	633382263066132480	null	null
Mon Aug 17 21:59:27 BST 2015	Kimmie  Prater	KimmiePrater	633382657250955264	null	null
